"TOA5","DroughtNet","CR1000","73052","CR1000.Std.28.02","CPU:DryNet20151110.CR1","60679","soilM"
"TIMESTAMP","RECORD","BattV_Avg","VW_Avg(1)","VW_Avg(2)","VW_Avg(3)","VW_Avg(4)","VW_Avg(5)","VW_Avg(6)","VW_Avg(7)","VW_Avg(8)","VW_Avg(9)","VW_Avg(10)","VW_Avg(11)","VW_Avg(12)","VW_Avg(13)","VW_Avg(14)","VW_Avg(15)","VW_Avg(16)"
"TS","RN","Volts","","","","","","","","","","","","","","","",""
"","","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg"
"2018-05-01 16:30:00",1066,13.86,0.042,0.05,0.035,0.026,0.037,0.026,0.052,0.039,0.034,0.022,0.033,0.033,0.037,0.034,0.059,0.047
"2018-05-01 16:45:00",1067,13.89,0.042,0.051,0.035,0.026,0.037,0.026,0.052,0.039,0.034,0.022,0.033,0.033,0.037,0.034,0.059,0.047
"2018-05-01 17:00:00",1068,13.84,0.042,0.05,0.035,0.026,0.037,0.026,0.052,0.039,0.034,0.022,0.033,0.033,0.037,0.034,0.059,0.047
"2018-05-01 17:15:00",1069,13.39,0.042,0.05,0.035,0.026,0.037,0.026,0.052,0.039,0.034,0.022,0.033,0.033,0.037,0.034,0.059,0.047
"2018-05-01 17:30:00",1070,13.18,0.042,0.05,0.035,0.026,0.037,0.026,0.052,0.039,0.034,0.022,0.033,0.033,0.037,0.034,0.059,0.047
"2018-05-01 17:45:00",1071,13.13,0.042,0.05,0.035,0.026,0.037,0.026,0.052,0.039,0.034,0.022,0.033,0.033,0.037,0.034,0.059,0.047
"2018-05-01 18:00:00",1072,13.1,0.042,0.05,0.035,0.026,0.037,0.026,0.051,0.039,0.034,0.022,0.033,0.032,0.037,0.034,0.059,0.047
"2018-05-01 18:15:00",1073,13.08,0.042,0.05,0.035,0.026,0.037,0.026,0.051,0.039,0.034,0.022,0.033,0.033,0.037,0.034,0.059,0.047
"2018-05-01 18:30:00",1074,13.06,0.042,0.05,0.035,0.026,0.037,0.026,0.051,0.038,0.034,0.022,0.033,0.032,0.037,0.034,0.058,0.047
"2018-05-01 18:45:00",1075,13.05,0.042,0.05,0.035,0.026,0.037,0.026,0.051,0.038,0.034,0.022,0.033,0.032,0.037,0.034,0.058,0.047
"2018-05-01 19:00:00",1076,13.03,0.042,0.05,0.035,0.026,0.037,0.026,0.051,0.038,0.034,0.022,0.033,0.032,0.037,0.033,0.058,0.047
"2018-05-01 19:15:00",1077,13.02,0.042,0.05,0.035,0.026,0.037,0.026,0.051,0.039,0.034,0.022,0.033,0.032,0.037,0.033,0.058,0.047
"2018-05-01 19:30:00",1078,13,0.042,0.05,0.035,0.026,0.037,0.026,0.051,0.038,0.034,0.022,0.033,0.032,0.037,0.033,0.058,0.047
"2018-05-01 19:45:00",1079,12.99,0.042,0.05,0.035,0.026,0.037,0.026,0.051,0.038,0.034,0.022,0.032,0.032,0.037,0.033,0.058,0.047
"2018-05-01 20:00:00",1080,12.98,0.042,0.05,0.035,0.026,0.037,0.026,0.051,0.038,0.034,0.022,0.033,0.032,0.037,0.033,0.058,0.047
"2018-05-01 20:15:00",1081,12.97,0.042,0.05,0.035,0.026,0.037,0.026,0.051,0.038,0.034,0.022,0.033,0.032,0.037,0.033,0.058,0.047
"2018-05-01 20:30:00",1082,12.96,0.042,0.05,0.035,0.026,0.037,0.026,0.051,0.038,0.034,0.022,0.033,0.032,0.037,0.033,0.058,0.047
"2018-05-01 20:45:00",1083,12.95,0.042,0.05,0.035,0.026,0.037,0.026,0.051,0.038,0.034,0.022,0.033,0.032,0.037,0.033,0.058,0.047
"2018-05-01 21:00:00",1084,12.94,0.042,0.05,0.035,0.026,0.037,0.026,0.051,0.038,0.034,0.022,0.033,0.032,0.037,0.033,0.058,0.047
"2018-05-01 21:15:00",1085,12.93,0.042,0.05,0.035,0.026,0.037,0.026,0.051,0.038,0.034,0.022,0.033,0.032,0.036,0.033,0.058,0.047
"2018-05-01 21:30:00",1086,12.93,0.042,0.05,0.035,0.026,0.037,0.026,0.051,0.038,0.034,0.022,0.033,0.032,0.037,0.033,0.058,0.047
"2018-05-01 21:45:00",1087,12.93,0.042,0.05,0.035,0.026,0.037,0.026,0.051,0.038,0.033,0.022,0.033,0.032,0.037,0.033,0.058,0.047
"2018-05-01 22:00:00",1088,12.92,0.042,0.05,0.035,0.026,0.037,0.026,0.051,0.038,0.033,0.022,0.033,0.032,0.037,0.033,0.058,0.047
"2018-05-01 22:15:00",1089,12.91,0.042,0.05,0.035,0.026,0.037,0.026,0.051,0.038,0.033,0.022,0.033,0.032,0.037,0.033,0.058,0.047
"2018-05-01 22:30:00",1090,12.9,0.042,0.05,0.035,0.026,0.037,0.026,0.051,0.038,0.033,0.022,0.033,0.032,0.037,0.033,0.058,0.047
"2018-05-01 22:45:00",1091,12.89,0.042,0.05,0.035,0.026,0.037,0.026,0.051,0.038,0.033,0.022,0.033,0.032,0.037,0.033,0.058,0.047
"2018-05-01 23:00:00",1092,12.88,0.042,0.05,0.035,0.026,0.037,0.026,0.051,0.038,0.033,0.022,0.033,0.032,0.037,0.033,0.058,0.047
"2018-05-01 23:15:00",1093,12.87,0.042,0.05,0.035,0.026,0.037,0.026,0.051,0.038,0.033,0.022,0.033,0.032,0.036,0.033,0.058,0.047
"2018-05-01 23:30:00",1094,12.86,0.042,0.05,0.035,0.026,0.037,0.026,0.051,0.038,0.033,0.022,0.032,0.032,0.036,0.033,0.058,0.047
"2018-05-01 23:45:00",1095,12.85,0.042,0.05,0.035,0.026,0.037,0.026,0.051,0.038,0.033,0.022,0.032,0.032,0.036,0.033,0.058,0.047
"2018-05-02 00:00:00",1096,12.84,0.042,0.05,0.035,0.026,0.037,0.026,0.051,0.038,0.033,0.022,0.032,0.032,0.036,0.033,0.058,0.047
"2018-05-02 00:15:00",1097,12.83,0.042,0.05,0.035,0.026,0.037,0.026,0.051,0.038,0.033,0.022,0.032,0.032,0.036,0.033,0.058,0.047
"2018-05-02 00:30:00",1098,12.82,0.042,0.05,0.035,0.025,0.037,0.026,0.051,0.038,0.033,0.022,0.032,0.032,0.036,0.033,0.058,0.047
"2018-05-02 00:45:00",1099,12.82,0.042,0.05,0.035,0.026,0.037,0.026,0.051,0.038,0.033,0.022,0.032,0.032,0.036,0.033,0.058,0.047
"2018-05-02 01:00:00",1100,12.81,0.042,0.05,0.035,0.026,0.037,0.026,0.051,0.038,0.033,0.022,0.032,0.032,0.036,0.033,0.058,0.047
"2018-05-02 01:15:00",1101,12.8,0.042,0.05,0.035,0.026,0.037,0.026,0.051,0.038,0.033,0.022,0.032,0.032,0.036,0.033,0.058,0.047
"2018-05-02 01:30:00",1102,12.8,0.042,0.05,0.035,0.026,0.037,0.026,0.051,0.038,0.033,0.022,0.032,0.032,0.036,0.033,0.058,0.047
"2018-05-02 01:45:00",1103,12.8,0.042,0.05,0.035,0.025,0.037,0.026,0.051,0.038,0.033,0.022,0.032,0.032,0.036,0.033,0.058,0.047
"2018-05-02 02:00:00",1104,12.79,0.042,0.05,0.035,0.025,0.037,0.026,0.051,0.038,0.033,0.022,0.032,0.032,0.036,0.033,0.058,0.047
"2018-05-02 02:15:00",1105,12.79,0.042,0.05,0.034,0.025,0.037,0.026,0.051,0.038,0.033,0.022,0.032,0.032,0.036,0.033,0.058,0.047
"2018-05-02 02:30:00",1106,12.79,0.042,0.05,0.035,0.025,0.037,0.026,0.051,0.038,0.033,0.022,0.032,0.032,0.036,0.033,0.058,0.047
"2018-05-02 02:45:00",1107,12.78,0.042,0.05,0.035,0.026,0.037,0.026,0.051,0.038,0.033,0.022,0.032,0.032,0.036,0.033,0.058,0.047
"2018-05-02 03:00:00",1108,12.77,0.042,0.05,0.034,0.026,0.037,0.026,0.051,0.038,0.033,0.022,0.032,0.032,0.036,0.033,0.058,0.047
"2018-05-02 03:15:00",1109,12.77,0.041,0.05,0.034,0.026,0.037,0.026,0.051,0.038,0.033,0.022,0.032,0.032,0.036,0.033,0.058,0.047
"2018-05-02 03:30:00",1110,12.84,0.041,0.05,0.035,0.026,0.037,0.026,0.051,0.038,0.033,0.022,0.032,0.032,0.036,0.033,0.058,0.047
"2018-05-02 03:45:00",1111,12.89,0.041,0.05,0.034,0.026,0.037,0.026,0.051,0.038,0.033,0.022,0.032,0.032,0.036,0.033,0.058,0.047
"2018-05-02 04:00:00",1112,12.9,0.041,0.05,0.035,0.025,0.037,0.026,0.051,0.038,0.033,0.022,0.032,0.032,0.036,0.033,0.058,0.047
"2018-05-02 04:15:00",1113,12.9,0.041,0.05,0.035,0.025,0.037,0.026,0.051,0.038,0.033,0.022,0.032,0.032,0.036,0.033,0.058,0.047
"2018-05-02 04:30:00",1114,12.9,0.041,0.05,0.034,0.025,0.037,0.026,0.051,0.038,0.033,0.022,0.032,0.032,0.036,0.033,0.058,0.047
"2018-05-02 04:45:00",1115,12.89,0.041,0.05,0.035,0.025,0.037,0.026,0.051,0.038,0.033,0.022,0.032,0.032,0.036,0.033,0.058,0.047
"2018-05-02 05:00:00",1116,12.88,0.041,0.05,0.035,0.025,0.037,0.026,0.051,0.038,0.033,0.022,0.032,0.032,0.036,0.033,0.058,0.047
"2018-05-02 05:15:00",1117,12.88,0.041,0.05,0.035,0.025,0.037,0.026,0.051,0.038,0.033,0.022,0.032,0.032,0.036,0.033,0.058,0.047
"2018-05-02 05:30:00",1118,12.88,0.041,0.05,0.034,0.025,0.037,0.026,0.051,0.038,0.033,0.022,0.032,0.032,0.036,0.033,0.058,0.047
"2018-05-02 05:45:00",1119,12.88,0.041,0.05,0.034,0.025,0.037,0.026,0.051,0.038,0.033,0.022,0.032,0.032,0.036,0.033,0.058,0.047
"2018-05-02 06:00:00",1120,12.87,0.041,0.05,0.034,0.025,0.037,0.026,0.051,0.038,0.033,0.022,0.032,0.032,0.036,0.033,0.058,0.047
"2018-05-02 06:15:00",1121,12.86,0.041,0.05,0.034,0.025,0.037,0.026,0.051,0.038,0.033,0.022,0.032,0.032,0.036,0.032,0.058,0.047
"2018-05-02 06:30:00",1122,12.87,0.041,0.05,0.034,0.025,0.037,0.026,0.051,0.038,0.033,0.022,0.032,0.032,0.036,0.032,0.058,0.047
"2018-05-02 06:45:00",1123,12.87,0.041,0.05,0.034,0.025,0.037,0.026,0.051,0.038,0.033,0.022,0.032,0.032,0.036,0.033,0.058,0.047
"2018-05-02 07:00:00",1124,13.17,0.041,0.05,0.034,0.025,0.037,0.026,0.051,0.038,0.033,0.022,0.032,0.032,0.036,0.033,0.058,0.047
"2018-05-02 07:15:00",1125,13.93,0.041,0.05,0.034,0.025,0.037,0.026,0.051,0.038,0.033,0.022,0.032,0.032,0.036,0.032,0.058,0.047
"2018-05-02 07:30:00",1126,14.1,0.041,0.05,0.034,0.025,0.037,0.026,0.051,0.038,0.033,0.022,0.032,0.032,0.036,0.032,0.058,0.047
"2018-05-02 07:45:00",1127,13.85,0.041,0.05,0.034,0.025,0.037,0.026,0.051,0.038,0.033,0.022,0.032,0.032,0.036,0.033,0.058,0.047
"2018-05-02 08:00:00",1128,13.86,0.041,0.05,0.034,0.025,0.037,0.026,0.052,0.038,0.033,0.022,0.032,0.032,0.036,0.033,0.058,0.047
"2018-05-02 08:15:00",1129,13.85,0.042,0.05,0.034,0.025,0.037,0.026,0.052,0.038,0.033,0.022,0.032,0.032,0.036,0.033,0.058,0.047
"2018-05-02 08:30:00",1130,13.84,0.042,0.051,0.034,0.025,0.037,0.026,0.052,0.038,0.033,0.022,0.033,0.032,0.036,0.033,0.058,0.047
"2018-05-02 08:45:00",1131,13.88,0.042,0.05,0.034,0.026,0.037,0.026,0.052,0.038,0.033,0.022,0.033,0.032,0.036,0.033,0.058,0.047
"2018-05-02 09:00:00",1132,13.88,0.042,0.051,0.035,0.026,0.037,0.026,0.052,0.038,0.033,0.022,0.033,0.032,0.036,0.033,0.058,0.047
"2018-05-02 09:15:00",1133,13.83,0.042,0.051,0.035,0.026,0.037,0.026,0.052,0.038,0.033,0.022,0.033,0.032,0.036,0.033,0.058,0.047
"2018-05-02 09:30:00",1134,13.83,0.042,0.051,0.035,0.026,0.037,0.026,0.052,0.038,0.033,0.022,0.033,0.032,0.036,0.033,0.058,0.047
"2018-05-02 09:45:00",1135,13.82,0.042,0.051,0.035,0.026,0.037,0.026,0.052,0.038,0.033,0.022,0.032,0.032,0.036,0.033,0.058,0.047
"2018-05-02 10:00:00",1136,13.82,0.042,0.051,0.035,0.026,0.037,0.026,0.052,0.038,0.033,0.022,0.032,0.032,0.036,0.033,0.058,0.047
"2018-05-02 10:15:00",1137,13.83,0.042,0.051,0.035,0.026,0.037,0.026,0.052,0.038,0.033,0.022,0.032,0.032,0.036,0.033,0.058,0.047
"2018-05-02 10:30:00",1138,13.82,0.042,0.051,0.035,0.026,0.037,0.026,0.052,0.038,0.033,0.022,0.033,0.032,0.036,0.033,0.058,0.047
"2018-05-02 10:45:00",1139,13.82,0.042,0.051,0.035,0.026,0.037,0.026,0.052,0.038,0.033,0.022,0.032,0.032,0.036,0.033,0.058,0.048
"2018-05-02 11:00:00",1140,13.86,0.042,0.051,0.035,0.026,0.037,0.026,0.052,0.038,0.033,0.022,0.032,0.032,0.036,0.033,0.058,0.048
"2018-05-02 11:15:00",1141,13.83,0.042,0.051,0.035,0.025,0.037,0.026,0.052,0.038,0.033,0.022,0.032,0.032,0.036,0.032,0.058,0.047
"2018-05-02 11:30:00",1142,13.84,0.042,0.051,0.035,0.026,0.037,0.026,0.052,0.038,0.033,0.022,0.032,0.032,0.036,0.033,0.058,0.047
"2018-05-02 11:45:00",1143,13.83,0.042,0.051,0.035,0.026,0.037,0.026,0.052,0.038,0.033,0.022,0.032,0.032,0.036,0.032,0.058,0.047
"2018-05-02 12:00:00",1144,13.81,0.042,0.051,0.034,0.026,0.037,0.026,0.052,0.038,0.033,0.022,0.032,0.032,0.036,0.032,0.058,0.047
"2018-05-02 12:15:00",1145,13.79,0.041,0.051,0.035,0.026,0.037,0.026,0.052,0.038,0.033,0.022,0.032,0.032,0.036,0.032,0.057,0.048
"2018-05-02 12:30:00",1146,13.8,0.042,0.051,0.035,0.026,0.037,0.026,0.052,0.038,0.033,0.022,0.032,0.032,0.036,0.032,0.057,0.048
"2018-05-02 12:45:00",1147,13.77,0.041,0.051,0.035,0.026,0.037,0.026,0.052,0.038,0.033,0.022,0.032,0.032,0.036,0.032,0.057,0.047
"2018-05-02 13:00:00",1148,13.77,0.041,0.051,0.035,0.026,0.037,0.026,0.052,0.038,0.033,0.022,0.033,0.032,0.036,0.032,0.057,0.047
"2018-05-02 13:15:00",1149,13.79,0.041,0.051,0.034,0.026,0.037,0.026,0.052,0.038,0.033,0.022,0.032,0.032,0.036,0.032,0.057,0.047
"2018-05-02 13:30:00",1150,13.79,0.041,0.051,0.034,0.026,0.037,0.026,0.052,0.038,0.033,0.022,0.032,0.032,0.036,0.032,0.057,0.047
"2018-05-02 13:45:00",1151,13.81,0.041,0.051,0.034,0.026,0.037,0.026,0.052,0.038,0.033,0.022,0.032,0.032,0.036,0.032,0.057,0.047
"2018-05-02 14:00:00",1152,13.77,0.041,0.051,0.034,0.026,0.037,0.026,0.052,0.038,0.033,0.022,0.032,0.032,0.036,0.032,0.057,0.047
"2018-05-02 14:15:00",1153,13.81,0.041,0.051,0.034,0.026,0.037,0.026,0.052,0.038,0.033,0.022,0.032,0.032,0.036,0.032,0.057,0.047
"2018-05-02 14:30:00",1154,13.8,0.041,0.051,0.034,0.026,0.037,0.026,0.052,0.038,0.033,0.022,0.032,0.032,0.036,0.032,0.057,0.047
"2018-05-02 14:45:00",1155,13.82,0.041,0.051,0.034,0.026,0.037,0.026,0.052,0.038,0.033,0.022,0.032,0.032,0.036,0.032,0.057,0.047
"2018-05-02 15:00:00",1156,13.81,0.041,0.051,0.034,0.026,0.037,0.026,0.052,0.038,0.033,0.022,0.032,0.032,0.036,0.032,0.057,0.047
"2018-05-02 15:15:00",1157,13.81,0.041,0.051,0.034,0.026,0.037,0.026,0.052,0.038,0.033,0.022,0.032,0.032,0.036,0.032,0.057,0.047
"2018-05-02 15:30:00",1158,13.8,0.041,0.051,0.034,0.026,0.037,0.026,0.052,0.038,0.033,0.022,0.032,0.032,0.036,0.032,0.057,0.047
"2018-05-02 15:45:00",1159,13.83,0.041,0.051,0.034,0.026,0.037,0.026,0.052,0.038,0.033,0.022,0.032,0.032,0.036,0.032,0.057,0.047
"2018-05-02 16:00:00",1160,13.82,0.041,0.051,0.034,0.026,0.037,0.026,0.052,0.038,0.033,0.022,0.032,0.032,0.036,0.032,0.057,0.047
"2018-05-02 16:15:00",1161,13.84,0.041,0.051,0.034,0.026,0.037,0.026,0.052,0.038,0.033,0.022,0.032,0.032,0.036,0.032,0.057,0.047
"2018-05-02 16:30:00",1162,13.84,0.041,0.051,0.034,0.026,0.037,0.026,0.052,0.038,0.033,0.022,0.032,0.032,0.036,0.032,0.057,0.047
"2018-05-02 16:45:00",1163,13.86,0.041,0.051,0.034,0.026,0.037,0.026,0.052,0.038,0.033,0.022,0.032,0.032,0.036,0.032,0.057,0.047
"2018-05-02 17:00:00",1164,13.85,0.041,0.051,0.034,0.026,0.037,0.026,0.052,0.037,0.033,0.022,0.032,0.032,0.036,0.032,0.056,0.047
"2018-05-02 17:15:00",1165,13.7,0.041,0.051,0.034,0.026,0.037,0.026,0.052,0.038,0.033,0.022,0.032,0.032,0.036,0.032,0.056,0.047
"2018-05-02 17:30:00",1166,13.32,0.041,0.051,0.034,0.026,0.037,0.026,0.051,0.037,0.033,0.022,0.032,0.032,0.036,0.031,0.056,0.047
"2018-05-02 17:45:00",1167,13.2,0.041,0.051,0.034,0.026,0.037,0.026,0.051,0.037,0.033,0.022,0.032,0.032,0.036,0.032,0.056,0.047
"2018-05-02 18:00:00",1168,13.16,0.041,0.051,0.034,0.026,0.037,0.026,0.051,0.037,0.033,0.022,0.032,0.032,0.036,0.031,0.056,0.047
"2018-05-02 18:15:00",1169,13.14,0.041,0.05,0.034,0.026,0.036,0.026,0.051,0.037,0.033,0.022,0.032,0.032,0.036,0.031,0.056,0.047
"2018-05-02 18:30:00",1170,13.12,0.041,0.051,0.034,0.026,0.036,0.026,0.051,0.037,0.033,0.022,0.032,0.032,0.036,0.031,0.056,0.047
"2018-05-02 18:45:00",1171,13.1,0.041,0.051,0.034,0.026,0.036,0.026,0.051,0.037,0.033,0.022,0.032,0.032,0.036,0.031,0.056,0.047
"2018-05-02 19:00:00",1172,13.09,0.041,0.05,0.034,0.026,0.036,0.026,0.051,0.037,0.033,0.022,0.032,0.032,0.036,0.031,0.056,0.047
"2018-05-02 19:15:00",1173,13.08,0.041,0.05,0.034,0.026,0.036,0.026,0.051,0.037,0.033,0.022,0.032,0.032,0.036,0.031,0.056,0.047
"2018-05-02 19:30:00",1174,13.06,0.041,0.05,0.034,0.026,0.036,0.026,0.051,0.037,0.033,0.022,0.032,0.032,0.036,0.031,0.056,0.047
"2018-05-02 19:45:00",1175,13.05,0.041,0.05,0.034,0.026,0.036,0.026,0.051,0.037,0.033,0.022,0.032,0.032,0.036,0.031,0.056,0.047
"2018-05-02 20:00:00",1176,13.04,0.041,0.05,0.034,0.026,0.036,0.026,0.051,0.037,0.033,0.022,0.032,0.032,0.036,0.031,0.056,0.047
"2018-05-02 20:15:00",1177,13.03,0.041,0.05,0.034,0.026,0.036,0.026,0.051,0.037,0.033,0.022,0.032,0.032,0.036,0.031,0.056,0.047
"2018-05-02 20:30:00",1178,13.02,0.041,0.05,0.034,0.026,0.036,0.026,0.051,0.037,0.032,0.022,0.032,0.032,0.036,0.031,0.056,0.047
"2018-05-02 20:45:00",1179,13.02,0.041,0.05,0.034,0.026,0.036,0.026,0.051,0.037,0.032,0.022,0.032,0.032,0.036,0.031,0.056,0.047
"2018-05-02 21:00:00",1180,13.01,0.041,0.05,0.034,0.026,0.036,0.026,0.051,0.037,0.032,0.022,0.032,0.032,0.036,0.031,0.056,0.047
"2018-05-02 21:15:00",1181,13,0.041,0.05,0.034,0.026,0.036,0.026,0.051,0.037,0.032,0.022,0.032,0.032,0.036,0.031,0.056,0.047
"2018-05-02 21:30:00",1182,12.99,0.041,0.05,0.034,0.026,0.036,0.026,0.051,0.037,0.032,0.022,0.032,0.032,0.036,0.031,0.056,0.047
"2018-05-02 21:45:00",1183,12.99,0.041,0.05,0.034,0.026,0.036,0.026,0.051,0.037,0.032,0.022,0.032,0.032,0.036,0.031,0.056,0.047
"2018-05-02 22:00:00",1184,12.98,0.041,0.05,0.034,0.026,0.036,0.026,0.051,0.037,0.032,0.022,0.032,0.032,0.036,0.031,0.056,0.047
"2018-05-02 22:15:00",1185,12.97,0.041,0.05,0.034,0.026,0.036,0.026,0.051,0.037,0.032,0.022,0.032,0.032,0.036,0.031,0.056,0.047
"2018-05-02 22:30:00",1186,12.97,0.041,0.05,0.034,0.026,0.036,0.026,0.051,0.037,0.032,0.022,0.032,0.032,0.036,0.031,0.056,0.047
"2018-05-02 22:45:00",1187,12.96,0.041,0.05,0.034,0.026,0.036,0.026,0.051,0.037,0.032,0.022,0.032,0.032,0.036,0.031,0.056,0.047
"2018-05-02 23:00:00",1188,12.95,0.041,0.05,0.034,0.026,0.036,0.026,0.051,0.037,0.032,0.022,0.032,0.032,0.036,0.031,0.056,0.047
"2018-05-02 23:15:00",1189,12.94,0.041,0.05,0.034,0.026,0.036,0.026,0.051,0.037,0.032,0.022,0.032,0.032,0.036,0.031,0.056,0.047
"2018-05-02 23:30:00",1190,12.93,0.041,0.05,0.034,0.026,0.036,0.026,0.051,0.037,0.032,0.022,0.032,0.032,0.036,0.031,0.056,0.047
"2018-05-02 23:45:00",1191,12.93,0.041,0.05,0.034,0.026,0.036,0.026,0.051,0.037,0.032,0.022,0.032,0.032,0.036,0.031,0.056,0.047
"2018-05-03 00:00:00",1192,12.92,0.041,0.05,0.034,0.026,0.036,0.026,0.051,0.037,0.032,0.022,0.032,0.032,0.036,0.031,0.056,0.047
"2018-05-03 00:15:00",1193,12.91,0.041,0.05,0.034,0.026,0.036,0.026,0.051,0.037,0.032,0.022,0.032,0.032,0.036,0.031,0.056,0.047
"2018-05-03 00:30:00",1194,12.9,0.041,0.05,0.034,0.026,0.036,0.026,0.051,0.037,0.032,0.022,0.032,0.032,0.036,0.031,0.056,0.047
"2018-05-03 00:45:00",1195,12.9,0.041,0.05,0.034,0.026,0.036,0.026,0.051,0.037,0.032,0.022,0.032,0.032,0.036,0.031,0.056,0.047
"2018-05-03 01:00:00",1196,12.88,0.041,0.05,0.034,0.026,0.036,0.026,0.051,0.037,0.032,0.022,0.032,0.032,0.036,0.031,0.056,0.047
"2018-05-03 01:15:00",1197,12.88,0.041,0.05,0.034,0.026,0.036,0.026,0.051,0.037,0.032,0.022,0.032,0.032,0.036,0.031,0.056,0.047
"2018-05-03 01:30:00",1198,12.87,0.041,0.05,0.034,0.026,0.036,0.026,0.051,0.037,0.032,0.022,0.031,0.032,0.036,0.031,0.056,0.047
"2018-05-03 01:45:00",1199,12.86,0.041,0.05,0.034,0.026,0.036,0.026,0.051,0.037,0.032,0.022,0.032,0.032,0.036,0.031,0.056,0.047
"2018-05-03 02:00:00",1200,12.85,0.041,0.05,0.034,0.026,0.036,0.026,0.051,0.037,0.032,0.022,0.032,0.032,0.036,0.031,0.056,0.047
"2018-05-03 02:15:00",1201,12.84,0.041,0.05,0.034,0.026,0.036,0.026,0.051,0.037,0.032,0.022,0.032,0.032,0.036,0.031,0.056,0.047
"2018-05-03 02:30:00",1202,12.83,0.041,0.05,0.034,0.026,0.036,0.026,0.051,0.037,0.032,0.022,0.032,0.032,0.036,0.031,0.056,0.047
"2018-05-03 02:45:00",1203,12.83,0.041,0.05,0.034,0.026,0.036,0.026,0.051,0.037,0.032,0.022,0.032,0.032,0.036,0.031,0.056,0.047
"2018-05-03 03:00:00",1204,12.82,0.041,0.05,0.034,0.026,0.036,0.026,0.051,0.037,0.032,0.022,0.032,0.032,0.036,0.031,0.056,0.047
"2018-05-03 03:15:00",1205,12.81,0.041,0.05,0.034,0.026,0.036,0.026,0.051,0.037,0.032,0.022,0.032,0.032,0.036,0.031,0.056,0.047
"2018-05-03 03:30:00",1206,12.8,0.041,0.05,0.034,0.026,0.036,0.026,0.051,0.037,0.032,0.022,0.032,0.032,0.036,0.031,0.055,0.047
"2018-05-03 03:45:00",1207,12.8,0.041,0.05,0.034,0.026,0.036,0.026,0.051,0.037,0.032,0.022,0.032,0.032,0.036,0.031,0.055,0.047
"2018-05-03 04:00:00",1208,12.79,0.041,0.05,0.034,0.026,0.036,0.026,0.051,0.037,0.032,0.022,0.032,0.032,0.036,0.031,0.056,0.047
"2018-05-03 04:15:00",1209,12.79,0.041,0.05,0.034,0.026,0.036,0.026,0.051,0.037,0.032,0.022,0.032,0.032,0.036,0.031,0.056,0.047
"2018-05-03 04:30:00",1210,12.79,0.041,0.05,0.034,0.025,0.036,0.026,0.051,0.037,0.032,0.022,0.032,0.032,0.036,0.031,0.055,0.047
"2018-05-03 04:45:00",1211,12.78,0.041,0.05,0.034,0.026,0.036,0.026,0.051,0.037,0.032,0.022,0.032,0.032,0.036,0.031,0.055,0.047
"2018-05-03 05:00:00",1212,12.78,0.041,0.05,0.034,0.026,0.036,0.026,0.051,0.037,0.032,0.022,0.032,0.032,0.036,0.031,0.055,0.047
"2018-05-03 05:15:00",1213,12.78,0.041,0.05,0.034,0.026,0.036,0.026,0.051,0.037,0.032,0.022,0.032,0.032,0.036,0.031,0.055,0.047
"2018-05-03 05:30:00",1214,12.78,0.041,0.05,0.034,0.025,0.036,0.026,0.051,0.037,0.032,0.022,0.032,0.032,0.036,0.031,0.055,0.047
"2018-05-03 05:45:00",1215,12.77,0.041,0.05,0.034,0.025,0.036,0.026,0.051,0.037,0.032,0.022,0.032,0.032,0.036,0.031,0.055,0.047
"2018-05-03 06:00:00",1216,12.77,0.041,0.05,0.034,0.026,0.036,0.026,0.051,0.037,0.032,0.022,0.032,0.032,0.036,0.031,0.055,0.047
"2018-05-03 06:15:00",1217,12.77,0.041,0.05,0.034,0.026,0.036,0.026,0.051,0.037,0.032,0.022,0.032,0.032,0.036,0.031,0.055,0.047
"2018-05-03 06:30:00",1218,12.77,0.041,0.05,0.034,0.026,0.036,0.026,0.051,0.037,0.032,0.022,0.032,0.032,0.036,0.031,0.055,0.047
"2018-05-03 06:45:00",1219,12.77,0.041,0.05,0.033,0.026,0.036,0.026,0.051,0.037,0.032,0.022,0.032,0.032,0.036,0.031,0.055,0.047
"2018-05-03 07:00:00",1220,12.94,0.041,0.05,0.033,0.026,0.036,0.026,0.051,0.037,0.032,0.022,0.032,0.032,0.035,0.031,0.055,0.047
"2018-05-03 07:15:00",1221,13.7,0.041,0.05,0.033,0.025,0.036,0.026,0.051,0.037,0.032,0.022,0.032,0.032,0.035,0.031,0.055,0.047
"2018-05-03 07:30:00",1222,13.92,0.041,0.05,0.033,0.026,0.036,0.026,0.051,0.037,0.032,0.022,0.032,0.032,0.035,0.031,0.055,0.047
"2018-05-03 07:45:00",1223,13.95,0.041,0.05,0.034,0.026,0.036,0.026,0.051,0.037,0.032,0.022,0.032,0.032,0.036,0.031,0.055,0.047
"2018-05-03 08:00:00",1224,13.95,0.041,0.05,0.034,0.025,0.036,0.026,0.051,0.037,0.032,0.022,0.032,0.032,0.036,0.031,0.055,0.047
"2018-05-03 08:15:00",1225,13.93,0.041,0.05,0.034,0.026,0.036,0.026,0.051,0.037,0.032,0.022,0.032,0.032,0.036,0.031,0.055,0.047
